Command Mode (press Esc to enable)<br/><br/>change cell to heading 1,1,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>change cell to heading 2,2,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>change cell to heading 3,3,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>change cell to heading 4,4,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>change cell to heading 5,5,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>change cell to heading 6,6,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>select cell above,K,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>select cell above,↑,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>select cell below,↓,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>select cell below,J,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>extend selected cells above,⇧K,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>extend selected cells above,⇧↑,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>extend selected cells below,⇧↓,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>extend selected cells below,⇧J,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>select all cells,⌘A,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>insert cell above,A,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>insert cell below,B,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>cut selected cells,X,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>copy selected cells,C,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>paste cells above,⇧V,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>paste cells below,V,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>undo cell deletion,Z,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>delete selected cells,"D,D",Command Mode (press Esc to enable)
"Command Mode (press Esc to enable)<br/><br/>merge selected cells, or current cell with cell below if only one cell is selected",⇧M,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>Save and Checkpoint,⌘S,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>Save and Checkpoint,S,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>toggle line numbers,L,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>toggle output of selected cells,O,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>toggle output scrolling of selected cells,⇧O,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>show keyboard shortcuts,H,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>interrupt the kernel,"I,I",Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>restart the kernel (with dialog),"0,0",Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>Dialog for paste from system clipboard,⌘V,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>close the pager,Esc,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>close the pager,Q,Command Mode (press Esc to enable)
"Command Mode (press Esc to enable)<br/><br/>toggles line numbers in all cells, and persist the setting",⇧L,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>scroll notebook up,⇧␣,Command Mode (press Esc to enable)
Command Mode (press Esc to enable)<br/><br/>scroll notebook down,␣,Command Mode (press Esc to enable)
Edit Mode (press Enter to enable)<br/><br/>code completion or indent,⇥,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>tooltip,⇧⇥,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>indent,⌘],Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>dedent,⌘[,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>select all,⌘A,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>undo,⌘Z,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>comment,⌘/,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>delete whole line,⌘D,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>undo selection,⌘U,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>toggle overwrite flag,Insert,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>go to cell start,⌘↑,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>go to cell end,⌘↓,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>go one word left,⌥←,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>go one word right,⌥→,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>delete word before,⌥⌫,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>delete word after,⌥⌦,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>redo,⌘⇧Z,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>redo selection,⌘⇧U,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>emacs-style line kill,⌃K,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>delete line left of cursor,⌘⌫,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>delete line right of cursor,⌘⌦,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>enter command mode,⌃M,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>enter command mode,Esc,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>open the command palette,⌘⇧F,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>open the command palette,⌘⇧P,Edit Mode (press Enter to enable)
"Edit Mode (press Enter to enable)<br/><br/>run cell, select below",⇧↩,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>run selected cells,⌃↩,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>run selected cells,⌘↩,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>run cell and insert below,⌥↩,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>split cell at cursor(s),⌃⇧Minus,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>Save and Checkpoint,⌘S,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>move cursor down,↓,Edit Mode (press Enter to enable)
Edit Mode (press Enter to enable)<br/><br/>move cursor up,↑,Edit Mode (press Enter to enable)
